image_id,relative_path,filename,folder_name,class_label,class_idx,original_split,sha256,width,height,mode,file_size_bytes,is_duplicate_hash,split
train_early_rust_dr_42_7881.jpg,train/early_rust_1/dr_42_7881.jpg,dr_42_7881.jpg,early_rust_1,early_rust,1,train,4d90aa759d2216a4152206f5616ef0b6ae6d8c97dcfd73695f76b6f9e93c8cfd,256,256,RGB,10494,False,train
train_healthy_leaf_dr_74_8715.jpg,train/healthy_leaf_1/dr_74_8715.jpg,dr_74_8715.jpg,healthy_leaf_1,healthy_leaf,2,train,78231b29dbdc7b37fa97bfb9f81ca0db54dfc0eb07fa6f4491feb981d93abc17,256,256,RGB,12699,False,train
train_late_leaf_spot_dr_215_9076.jpg,train/late_leaf_spot_1/dr_215_9076.jpg,dr_215_9076.jpg,late_leaf_spot_1,late_leaf_spot,3,train,b830463f0192803fcae361d06e17f4abf1802b6d60bf7500683254c85c7ce7bb,256,256,RGB,12790,False,train
train_healthy_leaf_205.jpg,train/healthy_leaf_1/205.jpg,205.jpg,healthy_leaf_1,healthy_leaf,2,train,b5defcf38c25c64cd699c4f1507de6910146d4a6a7b8cd7333e449457dceb4a7,256,256,RGB,29466,False,train
train_healthy_leaf_dr_364_4183.jpg,train/healthy_leaf_1/dr_364_4183.jpg,dr_364_4183.jpg,healthy_leaf_1,healthy_leaf,2,train,5a98e28b7a6a8d3e88c7dfef5ef55a8ce7e209ebc3a020abd41776812ea8a124,256,256,RGB,6343,False,train
train_late_leaf_spot_dr_128_8601.jpg,train/late_leaf_spot_1/dr_128_8601.jpg,dr_128_8601.jpg,late_leaf_spot_1,late_leaf_spot,3,train,c3c2a1611bf14a22aca74b847a23751e7a0c983d8dfadcf78b7d13d652219947,256,256,RGB,9152,False,train
train_early_rust_dr_49_5429.jpg,train/early_rust_1/dr_49_5429.jpg,dr_49_5429.jpg,early_rust_1,early_rust,1,train,ceebacb5f232784d19371c6b13181ed2be67b8d07937bd76ffea444a9f5fb8f1,256,256,RGB,10973,False,train
train_healthy_leaf_dr_248_3744.jpg,train/healthy_leaf_1/dr_248_3744.jpg,dr_248_3744.jpg,healthy_leaf_1,healthy_leaf,2,train,521c077fb748478c658e3193a3d3dabfa7d1af40fcc2f3b0d0f3401b256c175b,256,256,RGB,9255,False,train
train_healthy_leaf_dr_278_6805.jpg,train/healthy_leaf_1/dr_278_6805.jpg,dr_278_6805.jpg,healthy_leaf_1,healthy_leaf,2,train,b409db5ad9583f3431a0ce348e4bbb39ea7e81fde85a3d7ac84674e911f7e838,256,256,RGB,8885,False,train
train_nutrition_deficiency_dr_44_8534.jpg,train/nutrition_deficiency_1/dr_44_8534.jpg,dr_44_8534.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,3c36e47b9e67bdea6e36f7584e157318a62080b2d52fce6a79fcc39454bb2720,256,256,RGB,8369,False,train
train_healthy_leaf_9.jpg,train/healthy_leaf_1/9.jpg,9.jpg,healthy_leaf_1,healthy_leaf,2,train,b9f474eb3519c2230fd1bfd68186b4102feb1a0c65b64872d25766e60e3f6866,256,256,RGB,26946,False,train
train_rust_dr_21_8287.jpg,train/rust_1/dr_21_8287.jpg,dr_21_8287.jpg,rust_1,rust,5,train,f4ae036e4929cf0bdd9e8d3830d6fac11238631d1cc6d2a2fa4ba876383fec69,256,256,RGB,10771,False,train
train_nutrition_deficiency_dr_92_7020.jpg,train/nutrition_deficiency_1/dr_92_7020.jpg,dr_92_7020.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,9f1af591e2ea9334d26dd0f32f301c51247587ac17d3e8c48bc7c9b8c42686ee,256,256,RGB,5912,False,train
train_late_leaf_spot_dr_231_4667.jpg,train/late_leaf_spot_1/dr_231_4667.jpg,dr_231_4667.jpg,late_leaf_spot_1,late_leaf_spot,3,train,026872bb1008600e3c8ab3e55b8167a5d5c6dc9f48250df5da365e306224774c,256,256,RGB,8712,False,train
train_healthy_leaf_dr_128_5922.jpg,train/healthy_leaf_1/dr_128_5922.jpg,dr_128_5922.jpg,healthy_leaf_1,healthy_leaf,2,train,e7c3258f91a5b89500681ed04cb54af7ba4ca5127d0a02372d63b8c0073530ad,256,256,RGB,10558,False,train
train_early_rust_dr_36_6469.jpg,train/early_rust_1/dr_36_6469.jpg,dr_36_6469.jpg,early_rust_1,early_rust,1,train,f641a2e7b6ad13ae96d4ceef56f3586675773f12202754220029574965aee52a,256,256,RGB,11642,False,train
train_healthy_leaf_dr_432_5692.jpg,train/healthy_leaf_1/dr_432_5692.jpg,dr_432_5692.jpg,healthy_leaf_1,healthy_leaf,2,train,703401bbd3ad32d8b25b41c20a1fb7ec6c50236cbbf4eaefd1ac069ea0f229eb,256,256,RGB,8429,False,train
train_late_leaf_spot_dr_85_1109.jpg,train/late_leaf_spot_1/dr_85_1109.jpg,dr_85_1109.jpg,late_leaf_spot_1,late_leaf_spot,3,train,4d5214af1f4b84d12040c3ea39b1d0e27087a7b27e8090ee79b4899f9582721f,256,256,RGB,12334,False,train
train_early_leaf_spot_dr_102_8078.jpg,train/early_leaf_spot_1/dr_102_8078.jpg,dr_102_8078.jpg,early_leaf_spot_1,early_leaf_spot,0,train,ac8c4040f060308db9436637114e85526cd60d2c89e03ad098c2980ddde21969,256,256,RGB,7957,False,train
train_rust_dr_46_7560.jpg,train/rust_1/dr_46_7560.jpg,dr_46_7560.jpg,rust_1,rust,5,train,86eb8f7c93ebac37e72ba679d781854b00924f742e2c9c9bd817cb1c5ac7a5e1,256,256,RGB,12275,False,train
train_rust_dr_58_8274.jpg,train/rust_1/dr_58_8274.jpg,dr_58_8274.jpg,rust_1,rust,5,train,68a5b61669feadb0db10f8b84981fe3bdf08c48215802ff5295ee7ba238714c6,256,256,RGB,13499,False,train
train_early_leaf_spot_dr_85_4825.jpg,train/early_leaf_spot_1/dr_85_4825.jpg,dr_85_4825.jpg,early_leaf_spot_1,early_leaf_spot,0,train,cbdd7a757c2d4ff5478c835b6afdc1a6d5367ab3b3d164ad3fdfef3ed9dce25d,256,256,RGB,7263,False,train
train_early_leaf_spot_dr_64_5514.jpg,train/early_leaf_spot_1/dr_64_5514.jpg,dr_64_5514.jpg,early_leaf_spot_1,early_leaf_spot,0,train,6d0b595ea70997c7988a3400b400f4540af09c05eab09af2bc1a9705fa816a59,256,256,RGB,7469,False,train
train_early_leaf_spot_dr_25_3278.jpg,train/early_leaf_spot_1/dr_25_3278.jpg,dr_25_3278.jpg,early_leaf_spot_1,early_leaf_spot,0,train,597b2526654806ea4add11b5f7357909cefd4b64fab66b4d9bf2a765b5613868,256,256,RGB,7462,False,train
train_early_leaf_spot_dr_67_6681.jpg,train/early_leaf_spot_1/dr_67_6681.jpg,dr_67_6681.jpg,early_leaf_spot_1,early_leaf_spot,0,train,ddd6932d4e7c789a0d778896fa48480a17c5046b8287ff74438066976977e91d,256,256,RGB,7525,False,train
train_early_leaf_spot_dr_81_7000.jpg,train/early_leaf_spot_1/dr_81_7000.jpg,dr_81_7000.jpg,early_leaf_spot_1,early_leaf_spot,0,train,140fa3a67320fc91f5d4589f0bc413e3db2cf15f1f8605117bbf862735e60c3f,256,256,RGB,8652,False,train
train_early_rust_dr_7_8657.jpg,train/early_rust_1/dr_7_8657.jpg,dr_7_8657.jpg,early_rust_1,early_rust,1,train,5c6c8362443ff3e1a42d1f77be52505b36a58f4d08c7fd4683329dab28b8c98c,256,256,RGB,9461,False,train
train_nutrition_deficiency_51_1.jpg,train/nutrition_deficiency_1/51_1.jpg,51_1.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,2da70649b891bda7cbeb99c889afa9751ec17df40787d396d8e66c64a9872e9c,256,256,RGB,28733,False,train
train_nutrition_deficiency_74.jpg,train/nutrition_deficiency_1/74.jpg,74.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,158e2a77af17b68ffe6b1bcb471084ee68351f67777ccc4496299b0e31b24a12,256,256,RGB,16865,False,train
train_rust_dr_9_4.jpg,train/rust_1/dr_9_4.jpg,dr_9_4.jpg,rust_1,rust,5,train,332b7a88f7aecaf4646349c7ee7cbd01a8d57c09aa1bfef445665ab17b33324a,256,256,RGB,9774,False,train
train_healthy_leaf_dr_136_8145.jpg,train/healthy_leaf_1/dr_136_8145.jpg,dr_136_8145.jpg,healthy_leaf_1,healthy_leaf,2,train,48bae229eb7ba1c73b979d5d9adc1343d616121e6a930213207518618204f1e3,256,256,RGB,9586,False,train
train_early_rust_dr_26_5569.jpg,train/early_rust_1/dr_26_5569.jpg,dr_26_5569.jpg,early_rust_1,early_rust,1,train,85ed8b286eba7a4ce5640804863b79cb6a23533e5efbbc050d67bf7b8bb069f7,256,256,RGB,11301,False,train
train_late_leaf_spot_IMG_63469.jpg,train/late_leaf_spot_1/IMG_63469.jpg,IMG_63469.jpg,late_leaf_spot_1,late_leaf_spot,3,train,f7ab3a221815ee626957ffab0c1a9c2d7434f63261a720a4bbd15f7d38caa7b0,256,256,RGB,23026,False,train
train_early_rust_dr_6_6579.jpg,train/early_rust_1/dr_6_6579.jpg,dr_6_6579.jpg,early_rust_1,early_rust,1,train,f336359f1d292b18f4d73dffbb457d36fcb26b713f273ed03e12e96e8bda603e,256,256,RGB,9418,False,train
train_nutrition_deficiency_dr_109_2753.jpg,train/nutrition_deficiency_1/dr_109_2753.jpg,dr_109_2753.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,b2b42134ae22b7856c056f46d4c48a9caf128afc95e3bdd37b9f15856cbb95ef,256,256,RGB,8195,False,train
train_rust_dr_58_8282.jpg,train/rust_1/dr_58_8282.jpg,dr_58_8282.jpg,rust_1,rust,5,train,c45291d2837b060f3bbec46bd7c397d4419b511eff9c27ff5c98339cd5a96f04,256,256,RGB,13580,False,train
train_rust_dr_35_6610.jpg,train/rust_1/dr_35_6610.jpg,dr_35_6610.jpg,rust_1,rust,5,train,ae59bdcf9131c22b2c32a727b2af13074908b8f37f51a1f6811cc9f84965fc36,256,256,RGB,9823,False,train
train_healthy_leaf_dr_381_1846.jpg,train/healthy_leaf_1/dr_381_1846.jpg,dr_381_1846.jpg,healthy_leaf_1,healthy_leaf,2,train,f07b41ba1ea51c3834012490f8223936489bd11aa4e1b70b483011f46628b252,256,256,RGB,7102,False,train
train_early_rust_dr_45_8065.jpg,train/early_rust_1/dr_45_8065.jpg,dr_45_8065.jpg,early_rust_1,early_rust,1,train,a6c9400d3dfc6fd6d86cb169f4ef33a6e087bd38e6cceeebdb557fe33da35121,256,256,RGB,13479,False,train
train_rust_dr_18_9955.jpg,train/rust_1/dr_18_9955.jpg,dr_18_9955.jpg,rust_1,rust,5,train,95183f9bc0a7243c4e5842e38e210ad923cc378423ade1068c2676af831ee1d7,256,256,RGB,12486,False,train
train_healthy_leaf_dr_372_4542.jpg,train/healthy_leaf_1/dr_372_4542.jpg,dr_372_4542.jpg,healthy_leaf_1,healthy_leaf,2,train,b169a0a7203ab75c04217cea694a711500a891a984ed2990bd454a389d7967fc,256,256,RGB,10076,False,train
train_rust_dr_14_4687.jpg,train/rust_1/dr_14_4687.jpg,dr_14_4687.jpg,rust_1,rust,5,train,a7885558f41b01b2fc7b784bb0d313af5da2670b503c69ce840985228f857d7f,256,256,RGB,13621,False,train
train_late_leaf_spot_dr_236_3814.jpg,train/late_leaf_spot_1/dr_236_3814.jpg,dr_236_3814.jpg,late_leaf_spot_1,late_leaf_spot,3,train,8a445445d5f996311901b5a7369fd759363a517c25af921200b4c5e873178e04,256,256,RGB,7959,False,train
train_early_leaf_spot_dr_15_6052.jpg,train/early_leaf_spot_1/dr_15_6052.jpg,dr_15_6052.jpg,early_leaf_spot_1,early_leaf_spot,0,train,b5dd537b9cdd229a486cb84aa943c0bc3172bd3f89dd2b3e7b1cf703d7de8c95,256,256,RGB,8691,False,train
train_rust_IMG_9026.jpg,train/rust_1/IMG_9026.jpg,IMG_9026.jpg,rust_1,rust,5,train,2a469a4f4dafee0752bf503b2600bd339d3b04967316a38e0424ab3295de1c5c,256,256,RGB,36106,False,train
train_nutrition_deficiency_dr_70_4543.jpg,train/nutrition_deficiency_1/dr_70_4543.jpg,dr_70_4543.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,03a22d50f93ac7ca3c52b111ed3940d959a6fbba59343fcbfb8a86df53ad49b1,256,256,RGB,9476,False,train
train_rust_dr_40_3507.jpg,train/rust_1/dr_40_3507.jpg,dr_40_3507.jpg,rust_1,rust,5,train,206fab8cd606001e6074a0ab9a484b682c3f0c715d78523afc61d783f77767b9,256,256,RGB,13512,False,train
train_nutrition_deficiency_dr_146_850.jpg,train/nutrition_deficiency_1/dr_146_850.jpg,dr_146_850.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,c12f969a302877437829a01bbf830a56a2fcc0d633ffee16adbe6f88cb9ab155,256,256,RGB,8680,False,train
train_nutrition_deficiency_dr_3_1393.jpg,train/nutrition_deficiency_1/dr_3_1393.jpg,dr_3_1393.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,a5aa965c927fe5225744a273910f7fc2c4d690921a4f719dafbf1bb0b2131d47,256,256,RGB,8247,False,train
train_late_leaf_spot_dr_148_1443.jpg,train/late_leaf_spot_1/dr_148_1443.jpg,dr_148_1443.jpg,late_leaf_spot_1,late_leaf_spot,3,train,34a0035cbca4f350033ca774a82e0cabe8a673d7bf7883e04ad4b74c5bbe4905,256,256,RGB,11136,False,train
train_late_leaf_spot_dr_38_9885.jpg,train/late_leaf_spot_1/dr_38_9885.jpg,dr_38_9885.jpg,late_leaf_spot_1,late_leaf_spot,3,train,6b88fdf568c419c1d016adea1cf1f1ff667d26fd33ab371c43a5e362871ec744,256,256,RGB,9589,False,train
train_nutrition_deficiency_dr_80_614.jpg,train/nutrition_deficiency_1/dr_80_614.jpg,dr_80_614.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,3483c8598fc2d093ff8353006beb468576044cabf6de2ef32f657011466a5c13,256,256,RGB,7414,False,train
train_nutrition_deficiency_dr_81_1259.jpg,train/nutrition_deficiency_1/dr_81_1259.jpg,dr_81_1259.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,59dd7080eabf920866371e37ef97df6785459788e6dc672c3b8d775f08f9e70a,256,256,RGB,8275,False,train
train_late_leaf_spot_dr_150_1930.jpg,train/late_leaf_spot_1/dr_150_1930.jpg,dr_150_1930.jpg,late_leaf_spot_1,late_leaf_spot,3,train,1c3481c84d73ea8823ca60c4c55b37bfaa94caf0ec1a5a640b423b745fee807a,256,256,RGB,11568,False,train
train_healthy_leaf_IMG_073812.jpg,train/healthy_leaf_1/IMG_073812.jpg,IMG_073812.jpg,healthy_leaf_1,healthy_leaf,2,train,bfe02e08af5cc9d28c53ad3035f60eb0e962677a5491900147e84f3fb6cf5b5b,256,256,RGB,25741,False,train
train_late_leaf_spot_IMG_634144.jpg,train/late_leaf_spot_1/IMG_634144.jpg,IMG_634144.jpg,late_leaf_spot_1,late_leaf_spot,3,train,225bb1717596b573d8b07c96c95cb829cba3be792cb20b8e2bbfa61efd1f8df6,256,256,RGB,18209,False,train
train_nutrition_deficiency_dr_68_2666.jpg,train/nutrition_deficiency_1/dr_68_2666.jpg,dr_68_2666.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,461b7c1065170c8ab0dee17005ad855fe3e76ca444e75f281ed2739b58197d59,256,256,RGB,11828,False,train
train_early_leaf_spot_dr_40_242.jpg,train/early_leaf_spot_1/dr_40_242.jpg,dr_40_242.jpg,early_leaf_spot_1,early_leaf_spot,0,train,1f05f5ab4800af3228520747172f0c6ce9a3d84823c5a7fab37f542e39e2542a,256,256,RGB,9611,False,train
train_late_leaf_spot_dr_121_9898.jpg,train/late_leaf_spot_1/dr_121_9898.jpg,dr_121_9898.jpg,late_leaf_spot_1,late_leaf_spot,3,train,61113fb2c8bcd76469919365fd49b65b3b13e3713bca164287a6baa4e14252ff,256,256,RGB,8742,False,train
train_late_leaf_spot_dr_181_7203.jpg,train/late_leaf_spot_1/dr_181_7203.jpg,dr_181_7203.jpg,late_leaf_spot_1,late_leaf_spot,3,train,1ea0dee1cc9437217019575a0a09183df99c0a5df68787ac7a4238f0376d7a8a,256,256,RGB,10174,False,train
train_early_leaf_spot_dr_44_8285.jpg,train/early_leaf_spot_1/dr_44_8285.jpg,dr_44_8285.jpg,early_leaf_spot_1,early_leaf_spot,0,train,2c2d105e587b173b81aafa8d065a208488a6156c5325b38c5b203a78abe39587,256,256,RGB,10403,False,train
train_early_rust_dr_1_6655.jpg,train/early_rust_1/dr_1_6655.jpg,dr_1_6655.jpg,early_rust_1,early_rust,1,train,46aee94979c4d4a0c2e66fbe2d8943b3b5ba63409914232ce565202ea55281ad,256,256,RGB,9554,False,train
train_rust_dr_11_5144.jpg,train/rust_1/dr_11_5144.jpg,dr_11_5144.jpg,rust_1,rust,5,train,9fbe392139fea63a3d9a23b79e3a9b372f5b11592512c8b95679514a71b8cd27,256,256,RGB,10846,False,train
train_rust_dr_30_1498.jpg,train/rust_1/dr_30_1498.jpg,dr_30_1498.jpg,rust_1,rust,5,train,e953a9284a8706cdf2a4b2d69a75f73c0976ff93b8bba9cca9f0efd66b7a8ad5,256,256,RGB,12440,False,train
train_healthy_leaf_dr_332_762.jpg,train/healthy_leaf_1/dr_332_762.jpg,dr_332_762.jpg,healthy_leaf_1,healthy_leaf,2,train,f5ba17f4943d78dd6ede356bafa52f76fbd0a8bedcabcc03cead49f57621f858,256,256,RGB,6438,False,train
train_early_rust_dr_23_5420.jpg,train/early_rust_1/dr_23_5420.jpg,dr_23_5420.jpg,early_rust_1,early_rust,1,train,c6a7b5c2d8500e537260b1bcd50aa6afd2f087a3d265660cf1d12c0035c1028e,256,256,RGB,14762,False,train
train_rust_dr_37_4900.jpg,train/rust_1/dr_37_4900.jpg,dr_37_4900.jpg,rust_1,rust,5,train,7401ba31438ecc3b034acbb563c414fbc023fbe1fd1ee9480948b6cb044c9f09,256,256,RGB,10061,False,train
train_early_rust_dr_49_4435.jpg,train/early_rust_1/dr_49_4435.jpg,dr_49_4435.jpg,early_rust_1,early_rust,1,train,9cf809572d1166191c5f350a72369715b4819bfcc4d7bf9a28189a0f2c53339a,256,256,RGB,11679,False,train
train_late_leaf_spot_dr_188_7259.jpg,train/late_leaf_spot_1/dr_188_7259.jpg,dr_188_7259.jpg,late_leaf_spot_1,late_leaf_spot,3,train,10f3d728d97c4dd389f81c157a37e236848f40feb4076c298bf3486754404d7c,256,256,RGB,12177,False,train
train_rust_dr_47_8098.jpg,train/rust_1/dr_47_8098.jpg,dr_47_8098.jpg,rust_1,rust,5,train,8091069c114e0f0d5d95124e46cf65d2ba95af3081f3d52d7556f13179ad9e77,256,256,RGB,10712,False,train
train_rust_dr_14_5705.jpg,train/rust_1/dr_14_5705.jpg,dr_14_5705.jpg,rust_1,rust,5,train,50951d703c9df3687eddda503f33248e8d5fb97cf4f043975307a8ce6a347862,256,256,RGB,14468,False,train
train_late_leaf_spot_IMG_4906.jpg,train/late_leaf_spot_1/IMG_4906.jpg,IMG_4906.jpg,late_leaf_spot_1,late_leaf_spot,3,train,ba583f0d93c9c6bb72928722eec2ae8fddd80a9737851733a32f696a105f2341,256,256,RGB,27214,False,train
train_early_rust_dr_30_9821.jpg,train/early_rust_1/dr_30_9821.jpg,dr_30_9821.jpg,early_rust_1,early_rust,1,train,99d50281c6fea4fa24e55badd6dfaa952e87263281b5e8f4774d3712618666c1,256,256,RGB,9473,False,train
train_late_leaf_spot_dr_90_333.jpg,train/late_leaf_spot_1/dr_90_333.jpg,dr_90_333.jpg,late_leaf_spot_1,late_leaf_spot,3,train,bbe5242a59bc3f949cb665861516a723bc2e3ff2a37d8dae18a187d957b7ea7d,256,256,RGB,9687,False,train
train_late_leaf_spot_dr_94_1072.jpg,train/late_leaf_spot_1/dr_94_1072.jpg,dr_94_1072.jpg,late_leaf_spot_1,late_leaf_spot,3,train,cd7a7f3676c80cc1799285494c5e9cf518c6def2cf2315d8c1e8002066320fc7,256,256,RGB,9330,False,train
train_late_leaf_spot_dr_62_9620.jpg,train/late_leaf_spot_1/dr_62_9620.jpg,dr_62_9620.jpg,late_leaf_spot_1,late_leaf_spot,3,train,b5b2754ea82c231af522f92a85bac04984e14202d99777ffe3ad4587714e9328,256,256,RGB,10035,False,train
train_rust_dr_28_7058.jpg,train/rust_1/dr_28_7058.jpg,dr_28_7058.jpg,rust_1,rust,5,train,0ff948e82610794788639050fd98de0d59cce58ada01ee02ce159aa4c55a7770,256,256,RGB,14008,False,train
train_late_leaf_spot_dr_232_6239.jpg,train/late_leaf_spot_1/dr_232_6239.jpg,dr_232_6239.jpg,late_leaf_spot_1,late_leaf_spot,3,train,c39495e18c36e75aa860aef4eee1dc2dc1d3e2e007e222341435621d65b30bf8,256,256,RGB,7866,False,train
train_nutrition_deficiency_dr_68_9556.jpg,train/nutrition_deficiency_1/dr_68_9556.jpg,dr_68_9556.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,ccf42f7bbf76a8a1ce56a05f7ec16bf6d2328054c4cc8389c6be9b81ea73c45f,256,256,RGB,11815,False,train
train_rust_dr_33_7859.jpg,train/rust_1/dr_33_7859.jpg,dr_33_7859.jpg,rust_1,rust,5,train,78b7aa5aabedca85e6a67b3a83f1599c199dfbade9ea8fa71ca2d242f49e9357,256,256,RGB,14058,False,train
train_healthy_leaf_IMG_07412.jpg,train/healthy_leaf_1/IMG_07412.jpg,IMG_07412.jpg,healthy_leaf_1,healthy_leaf,2,train,475ce6a2686a51c4c63b69c0df4b317b94ac89fabb4bf7299da26ab5d1d9777d,256,256,RGB,21992,False,train
train_early_leaf_spot_dr_14_3363.jpg,train/early_leaf_spot_1/dr_14_3363.jpg,dr_14_3363.jpg,early_leaf_spot_1,early_leaf_spot,0,train,663929cace0468e26801041d1022ddac266d588085c17899b5d90b65f9408ff8,256,256,RGB,8519,False,train
train_early_leaf_spot_dr_46_6016.jpg,train/early_leaf_spot_1/dr_46_6016.jpg,dr_46_6016.jpg,early_leaf_spot_1,early_leaf_spot,0,train,191af11d312d11c6ae1c6b7947df4ff17d93a4332578a67502c5b8f4df22f62e,256,256,RGB,8086,False,train
train_early_leaf_spot_dr_38_3174.jpg,train/early_leaf_spot_1/dr_38_3174.jpg,dr_38_3174.jpg,early_leaf_spot_1,early_leaf_spot,0,train,000bb89e99dd93a093155f21a177af148cb861e86777ab8d556c45390b930f8a,256,256,RGB,6718,False,train
train_rust_dr_54_6189.jpg,train/rust_1/dr_54_6189.jpg,dr_54_6189.jpg,rust_1,rust,5,train,cec012e877f0dc222aeb9360ef3f80af2a528a9ee91dbb9a5e4899cfcc42ad7f,256,256,RGB,14078,False,train
train_early_rust_dr_31_1670.jpg,train/early_rust_1/dr_31_1670.jpg,dr_31_1670.jpg,early_rust_1,early_rust,1,train,758ee750598d23cafba77afaf4ff2f83c3c4ccfed91ec8c64ebb609a2dad68cb,256,256,RGB,10264,False,train
train_early_rust_dr_26_9941.jpg,train/early_rust_1/dr_26_9941.jpg,dr_26_9941.jpg,early_rust_1,early_rust,1,train,9222d35924ebef38ef6de7b0f263b679c0bd7562797766b9693ff9b2d27b1eb9,256,256,RGB,11188,False,train
train_healthy_leaf_dr_406_5322.jpg,train/healthy_leaf_1/dr_406_5322.jpg,dr_406_5322.jpg,healthy_leaf_1,healthy_leaf,2,train,5fee93bfc1e1ca58f608a16aec471d792013fb485ef698547b7eefd5b880f8a1,256,256,RGB,8082,False,train
train_early_rust_dr_11_3583.jpg,train/early_rust_1/dr_11_3583.jpg,dr_11_3583.jpg,early_rust_1,early_rust,1,train,96ba9c5a2a613034ff98ad0c34dd6cf4b72c92b4427b79e496c5f0b147c5764a,256,256,RGB,10138,False,train
train_rust_dr_51_8670.jpg,train/rust_1/dr_51_8670.jpg,dr_51_8670.jpg,rust_1,rust,5,train,b981ce001b677046662b3bea3efe506585577987765db6c88c2b334be75b2e30,256,256,RGB,15181,False,train
train_healthy_leaf_dr_390_2085.jpg,train/healthy_leaf_1/dr_390_2085.jpg,dr_390_2085.jpg,healthy_leaf_1,healthy_leaf,2,train,9c26e9b6e38707a402d8ca99965024eadf864da53f69e359602e201baf220583,256,256,RGB,7901,False,train
train_late_leaf_spot_dr_199_3783.jpg,train/late_leaf_spot_1/dr_199_3783.jpg,dr_199_3783.jpg,late_leaf_spot_1,late_leaf_spot,3,train,a250fa361d0936af8aecf0294eb7df33b57bbdb0e09162dd57af80168a951b98,256,256,RGB,9820,False,train
train_late_leaf_spot_dr_44_3658.jpg,train/late_leaf_spot_1/dr_44_3658.jpg,dr_44_3658.jpg,late_leaf_spot_1,late_leaf_spot,3,train,11cd2590306be70587a1b7d2b2ef7e393c8d7405fc8dbfd59e4a8e857c1b398f,256,256,RGB,11435,False,train
train_nutrition_deficiency_dr_67_4949.jpg,train/nutrition_deficiency_1/dr_67_4949.jpg,dr_67_4949.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,2187bf9c85321fe6db32f211db846faa48e211c1741f5d74eb3e6d33f7e28ad8,256,256,RGB,12313,False,train
train_rust_dr_51_9293.jpg,train/rust_1/dr_51_9293.jpg,dr_51_9293.jpg,rust_1,rust,5,train,516c680033813e420979407b7c45a3d3d1726eed7fff2dcc434caa9cd1f941af,256,256,RGB,14994,False,train
train_early_leaf_spot_dr_78_7616.jpg,train/early_leaf_spot_1/dr_78_7616.jpg,dr_78_7616.jpg,early_leaf_spot_1,early_leaf_spot,0,train,e9306d197be2c41794da83ec9a0f19610a82059d1e622b32f2a7ca17a9643872,256,256,RGB,8300,False,train
train_early_rust_dr_28_7433.jpg,train/early_rust_1/dr_28_7433.jpg,dr_28_7433.jpg,early_rust_1,early_rust,1,train,697cd1475ed39c71fc176eaaf08506a8d47984ae63dedb1400ef993a180f5cb4,256,256,RGB,9902,False,train
train_rust_dr_18_3983.jpg,train/rust_1/dr_18_3983.jpg,dr_18_3983.jpg,rust_1,rust,5,train,41d548107d047e35b79e6f726b69692789c52f0e0f8e767d9e7db42da8c80dc1,256,256,RGB,12189,False,train
train_rust_dr_18_8475.jpg,train/rust_1/dr_18_8475.jpg,dr_18_8475.jpg,rust_1,rust,5,train,47194bee224ab6c2b763ae791781eb57de9de22c2b6bb4b93c37c6f44904b23b,256,256,RGB,12420,False,train
train_healthy_leaf_dr_301_605.jpg,train/healthy_leaf_1/dr_301_605.jpg,dr_301_605.jpg,healthy_leaf_1,healthy_leaf,2,train,2c5fa0c93683762498fc788fe3a85b62632bd404f99884e22a9d22b3b75698d2,256,256,RGB,8271,False,train
train_healthy_leaf_dr_282_9432.jpg,train/healthy_leaf_1/dr_282_9432.jpg,dr_282_9432.jpg,healthy_leaf_1,healthy_leaf,2,train,379a2791b61da0a7dda1cf296c971ffd49320600ed1dfb715ca44490b44f3b9c,256,256,RGB,9291,False,train
train_early_leaf_spot_dr_73_3815.jpg,train/early_leaf_spot_1/dr_73_3815.jpg,dr_73_3815.jpg,early_leaf_spot_1,early_leaf_spot,0,train,9b7acda524e68249e440771653b6221a3430bf8af3b341d256e5f663d9716d75,256,256,RGB,8325,False,train
train_early_rust_IMG_8848.jpg,train/early_rust_1/IMG_8848.jpg,IMG_8848.jpg,early_rust_1,early_rust,1,train,ac032a16d8a439a3d82b32537b6f4f6ebedb7c99cd15c792321ae6c1fd9bafb3,256,256,RGB,29126,False,train
train_late_leaf_spot_dr_184_4814.jpg,train/late_leaf_spot_1/dr_184_4814.jpg,dr_184_4814.jpg,late_leaf_spot_1,late_leaf_spot,3,train,ab2137c3157432a0e4a111c9d38b36c7e5a72339df0dbd0373a03bcec3bcff01,256,256,RGB,8288,False,train
